"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"36081","5","42361","77","0","2021","3","","Queens County, New York","Private","NAICS 42361 Elec. equip. and wiring merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",63,436,440,446,10300690,447870,15571,1798,"",0.73,0.54,0.55,0.55,0.62,0.46,0.53,1.13,"",-4,-6.0,-21,-4.6,-21,-4.6,-18,-3.9,-388436,-3.6,46596,11.6,6967,81.0,13,0.7
"36081","5","42361","77","0","2021","4","","Queens County, New York","Private","NAICS 42361 Elec. equip. and wiring merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",62,453,461,464,15647164,462014,16073,2620,"",0.69,0.55,0.56,0.56,0.83,0.57,0.58,1.50,"",-4,-6.1,-3,-0.7,4,0.9,8,1.8,-210506,-1.3,208887,82.5,11977,292.4,-53,-2.0
"36081","5","423610","78","0","2021","1","","Queens County, New York","Private","NAICS 423610 Elec. equip. and wiring merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",64,454,450,446,9191841,4494117,147817,1571,"",0.74,0.58,0.57,0.56,0.58,0.60,0.58,1.02,"",-3,-4.5,-73,-13.9,-68,-13.1,-72,-13.9,-1724914,-15.8,-687571,-13.3,42411,40.2,-41,-2.5
"36081","5","423610","78","0","2021","2","","Queens County, New York","Private","NAICS 423610 Elec. equip. and wiring merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",64,447,441,442,10482248,642287,19760,1819,"",0.75,0.56,0.55,0.55,0.65,0.34,0.37,1.18,"",-3,-4.5,47,11.8,27,6.5,-13,-2.9,979073,10.3,157672,32.5,11054,127.0,91,5.3
"36081","5","423610","78","0","2021","3","","Queens County, New York","Private","NAICS 423610 Elec. equip. and wiring merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",63,436,440,446,10300690,447870,15571,1798,"",0.73,0.54,0.55,0.55,0.62,0.46,0.53,1.13,"",-4,-6.0,-21,-4.6,-21,-4.6,-18,-3.9,-388436,-3.6,46596,11.6,6967,81.0,13,0.7
"36081","5","423610","78","0","2021","4","","Queens County, New York","Private","NAICS 423610 Elec. equip. and wiring merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",62,453,461,464,15647164,462014,16073,2620,"",0.69,0.55,0.56,0.56,0.83,0.57,0.58,1.50,"",-4,-6.1,-3,-0.7,4,0.9,8,1.8,-210506,-1.3,208887,82.5,11977,292.4,-53,-2.0
"36081","5","42362","77","0","2021","1","","Queens County, New York","Private","NAICS 42362 Appliance and electronics merchant whls.","County, NAICS 5-digit -- by ownership sector","All establishment sizes",30,87,89,86,951862,698845,21621,838,"",1.42,0.60,0.61,0.59,0.24,0.49,0.35,0.41,"",-1,-3.2,-7,-7.4,-4,-4.3,0,0.0,-185810,-16.3,-74757,-9.7,9825,83.3,-124,-12.9
"36081","5","42362","77","0","2021","2","","Queens County, New York","Private","NAICS 42362 Appliance and electronics merchant whls.","County, NAICS 5-digit -- by ownership sector","All establishment sizes",31,87,88,88,978662,225648,6909,859,"",1.47,0.59,0.60,0.59,0.26,0.59,0.50,0.43,"",0,0.0,29,50.0,24,37.5,11,14.3,37811,4.0,101156,81.3,5351,343.5,-232,-21.3
"36081","5","42362","77","0","2021","3","","Queens County, New York","Private","NAICS 42362 Appliance and electronics merchant whls.","County, NAICS 5-digit -- by ownership sector","All establishment sizes",31,95,95,98,1059881,123395,3738,849,"",1.46,0.63,0.63,0.65,0.29,0.59,0.47,0.46,"",0,0.0,7,8.0,3,3.3,7,7.7,-26959,-2.5,-11007,-8.2,1774,90.3,-76,-8.2
"36081","5","42362","77","0","2021","4","","Queens County, New York","Private","NAICS 42362 Appliance and electronics merchant whls.","County, NAICS 5-digit -- by ownership sector","All establishment sizes",31,98,95,96,1339324,136035,4339,1069,"",1.41,0.64,0.62,0.62,0.34,0.71,0.55,0.54,"",-1,-3.1,4,4.3,1,1.1,2,2.1,-139633,-9.4,32175,31.0,2927,207.3,-141,-11.7
"36081","5","423620","78","0","2021","1","","Queens County, New York","Private","NAICS 423620 Appliance and electronics merchant whls.","County, NAICS 6-digit -- by ownership sector","All establishment sizes",30,87,89,86,951862,698845,21621,838,"",1.42,0.60,0.61,0.59,0.24,0.49,0.35,0.41,"",-1,-3.2,-7,-7.4,-4,-4.3,0,0.0,-185810,-16.3,-74757,-9.7,9825,83.3,-124,-12.9
"36081","5","423620","78","0","2021","2","","Queens County, New York","Private","NAICS 423620 Appliance and electronics merchant whls.","County, NAICS 6-digit -- by ownership sector","All establishment sizes",31,87,88,88,978662,225648,6909,859,"",1.47,0.59,0.60,0.59,0.26,0.59,0.50,0.43,"",0,0.0,29,50.0,24,37.5,11,14.3,37811,4.0,101156,81.3,5351,343.5,-232,-21.3
"36081","5","423620","78","0","2021","3","","Queens County, New York","Private","NAICS 423620 Appliance and electronics merchant whls.","County, NAICS 6-digit -- by ownership sector","All establishment sizes",31,95,95,98,1059881,123395,3738,849,"",1.46,0.63,0.63,0.65,0.29,0.59,0.47,0.46,"",0,0.0,7,8.0,3,3.3,7,7.7,-26959,-2.5,-11007,-8.2,1774,90.3,-76,-8.2
"36081","5","423620","78","0","2021","4","","Queens County, New York","Private","NAICS 423620 Appliance and electronics merchant whls.","County, NAICS 6-digit -- by ownership sector","All establishment sizes",31,98,95,96,1339324,136035,4339,1069,"",1.41,0.64,0.62,0.62,0.34,0.71,0.55,0.54,"",-1,-3.1,4,4.3,1,1.1,2,2.1,-139633,-9.4,32175,31.0,2927,207.3,-141,-11.7
"36081","5","42369","77","0","2021","1","","Queens County, New York","Private","NAICS 42369 Other electronic parts merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",57,406,399,397,6154162,3782045,126384,1182,"",0.81,0.67,0.66,0.65,0.40,0.62,0.52,0.61,"",-11,-16.2,-70,-14.7,-73,-15.5,-60,-13.1,-625561,-9.2,-162195,-4.1,44367,54.1,68,6.1
"36081","5","42369","77","0","2021","2","","Queens County, New York","Private","NAICS 42369 Other electronic parts merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",56,398,403,398,6240893,1073167,34179,1201,"",0.80,0.65,0.65,0.64,0.37,0.70,0.70,0.57,"",-8,-12.5,27,7.3,-4,-1.0,-6,-1.5,259908,4.3,-151423,-12.4,9251,37.1,33,2.8
"36081","5","42369","77","0","2021","3","","Queens County, New York","Private","NAICS 42369 Other electronic parts merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",56,413,412,405,6652912,454898,14726,1248,"",0.80,0.65,0.65,0.64,0.40,0.60,0.56,0.62,"",-6,-9.7,17,4.3,-1,-0.2,-14,-3.3,721334,12.2,5815,1.3,5818,65.3,133,11.9
"36081","5","42369","77","0","2021","4","","Queens County, New York","Private","NAICS 42369 Other electronic parts merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",53,402,403,408,7812706,347375,12230,1486,"",0.72,0.63,0.62,0.62,0.35,0.51,0.44,0.56,"",-8,-13.1,-4,-1.0,-5,-1.2,-6,-1.4,719240,10.1,57083,19.7,6304,106.4,153,11.5
"36081","5","423690","78","0","2021","1","","Queens County, New York","Private","NAICS 423690 Other electronic parts merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",57,406,399,397,6154162,3782045,126384,1182,"",0.81,0.67,0.66,0.65,0.40,0.62,0.52,0.61,"",-11,-16.2,-70,-14.7,-73,-15.5,-60,-13.1,-625561,-9.2,-162195,-4.1,44367,54.1,68,6.1
"36081","5","423690","78","0","2021","2","","Queens County, New York","Private","NAICS 423690 Other electronic parts merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",56,398,403,398,6240893,1073167,34179,1201,"",0.80,0.65,0.65,0.64,0.37,0.70,0.70,0.57,"",-8,-12.5,27,7.3,-4,-1.0,-6,-1.5,259908,4.3,-151423,-12.4,9251,37.1,33,2.8
"36081","5","423690","78","0","2021","3","","Queens County, New York","Private","NAICS 423690 Other electronic parts merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",56,413,412,405,6652912,454898,14726,1248,"",0.80,0.65,0.65,0.64,0.40,0.60,0.56,0.62,"",-6,-9.7,17,4.3,-1,-0.2,-14,-3.3,721334,12.2,5815,1.3,5818,65.3,133,11.9
"36081","5","423690","78","0","2021","4","","Queens County, New York","Private","NAICS 423690 Other electronic parts merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",53,402,403,408,7812706,347375,12230,1486,"",0.72,0.63,0.62,0.62,0.35,0.51,0.44,0.56,"",-8,-13.1,-4,-1.0,-5,-1.2,-6,-1.4,719240,10.1,57083,19.7,6304,106.4,153,11.5
"36081","5","4237","76","0","2021","1","","Queens County, New York","Private","NAICS 4237 Hardware and plumbing merchant wholesalers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",99,1057,1056,1055,21347892,11306369,360785,1555,"",0.78,0.83,0.83,0.82,0.98,0.98,0.97,1.18,"",-2,-2.0,-160,-13.1,-150,-12.4,-160,-13.2,-2274375,-9.6,-1176384,-9.4,133317,58.6,57,3.8
"36081","5","4237","76","0","2021","2","","Queens County, New York","Private","NAICS 4237 Hardware and plumbing merchant wholesalers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",98,1036,1033,1032,22338581,1520466,49473,1662,"",0.78,0.80,0.80,0.79,0.97,0.44,0.54,1.22,"",-1,-1.0,36,3.6,43,4.3,-35,-3.3,2159732,10.7,320537,26.7,26322,113.7,139,9.1
"36081","5","4237","76","0","2021","3","","Queens County, New York","Private","NAICS 4237 Hardware and plumbing merchant wholesalers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",98,1070,1060,1057,23886074,1123776,37622,1730,"",0.78,0.80,0.80,0.80,0.97,0.60,0.72,1.22,"",0,0.0,17,1.6,-2,-0.2,-11,-1.0,1362757,6.1,284360,33.9,21975,140.4,97,5.9
"36081","5","4237","76","0","2021","4","","Queens County, New York","Private","NAICS 4237 Hardware and plumbing merchant wholesalers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",97,1082,1084,1086,25961880,823327,27143,1842,"",0.74,0.81,0.80,0.80,0.89,0.53,0.56,1.11,"",-1,-1.0,7,0.7,5,0.5,17,1.6,-1088446,-4.0,285919,53.2,16738,160.9,-95,-4.9
"36081","5","42371","77","0","2021","1","","Queens County, New York","Private","NAICS 42371 Hardware merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",29,264,262,257,4931209,2556227,84605,1453,"",0.73,0.68,0.67,0.65,0.82,0.75,0.75,1.24,"",1,3.6,-52,-16.5,-45,-14.7,-40,-13.5,-1015494,-17.1,-506466,-16.5,26619,45.9,-39,-2.6
"36081","5","42371","77","0","2021","2","","Queens County, New York","Private","NAICS 42371 Hardware merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",28,248,248,250,5367903,361778,11710,1661,"",0.72,0.62,0.62,0.62,0.84,0.32,0.38,1.35,"",0,0.0,-40,-13.9,-34,-12.1,-56,-18.3,-370970,-6.5,-90397,-20.0,2696,29.9,149,9.9
"36081","5","42371","77","0","2021","3","","Queens County, New York","Private","NAICS 42371 Hardware merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",29,280,278,274,5907647,412643,14295,1639,"",0.75,0.68,0.68,0.68,0.88,0.69,0.83,1.29,"",1,3.6,5,1.8,4,1.5,1,0.4,507009,9.4,178484,76.2,10975,330.6,123,8.1
"36081","5","42371","77","0","2021","4","","Queens County, New York","Private","NAICS 42371 Hardware merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",29,294,294,300,6608006,302289,10282,1717,"",0.72,0.72,0.72,0.73,0.85,0.61,0.67,1.17,"",1,3.6,20,7.3,28,10.5,43,16.7,187202,2.9,179410,146.0,8207,395.5,-142,-7.6
"36081","5","423710","78","0","2021","1","","Queens County, New York","Private","NAICS 423710 Hardware merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",29,264,262,257,4931209,2556227,84605,1453,"",0.73,0.68,0.67,0.65,0.82,0.75,0.75,1.24,"",1,3.6,-52,-16.5,-45,-14.7,-40,-13.5,-1015494,-17.1,-506466,-16.5,26619,45.9,-39,-2.6
"36081","5","423710","78","0","2021","2","","Queens County, New York","Private","NAICS 423710 Hardware merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",28,248,248,250,5367903,361778,11710,1661,"",0.72,0.62,0.62,0.62,0.84,0.32,0.38,1.35,"",0,0.0,-40,-13.9,-34,-12.1,-56,-18.3,-370970,-6.5,-90397,-20.0,2696,29.9,149,9.9
"36081","5","423710","78","0","2021","3","","Queens County, New York","Private","NAICS 423710 Hardware merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",29,280,278,274,5907647,412643,14295,1639,"",0.75,0.68,0.68,0.68,0.88,0.69,0.83,1.29,"",1,3.6,5,1.8,4,1.5,1,0.4,507009,9.4,178484,76.2,10975,330.6,123,8.1
"36081","5","423710","78","0","2021","4","","Queens County, New York","Private","NAICS 423710 Hardware merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",29,294,294,300,6608006,302289,10282,1717,"",0.72,0.72,0.72,0.73,0.85,0.61,0.67,1.17,"",1,3.6,20,7.3,28,10.5,43,16.7,187202,2.9,179410,146.0,8207,395.5,-142,-7.6
"36081","5","42372","77","0","2021","1","","Queens County, New York","Private","NAICS 42372 Plumbing equip. merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",38,409,408,411,6676284,4210254,139404,1255,"",0.79,0.85,0.84,0.84,0.80,0.93,1.00,0.95,"",-1,-2.6,-15,-3.5,-19,-4.4,-31,-7.0,-904182,-11.9,-266933,-6.0,56528,68.2,-98,-7.2
"36081","5","42372","77","0","2021","2","","Queens County, New York","Private","NAICS 42372 Plumbing equip. merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",39,417,410,409,6976108,664430,20916,1302,"",0.82,0.85,0.83,0.82,0.82,0.46,0.58,0.99,"",0,0.0,84,25.2,65,18.8,35,9.4,1236818,21.6,255900,62.6,13990,202.0,43,3.4
"36081","5","42372","77","0","2021","3","","Queens County, New York","Private","NAICS 42372 Plumbing equip. merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",38,412,406,408,7391939,348752,11822,1391,"",0.80,0.81,0.80,0.80,0.81,0.44,0.57,1.01,"",0,0.0,19,4.8,6,1.5,4,1.0,38149,0.5,23102,7.1,5513,87.4,-27,-1.9
"36081","5","42372","77","0","2021","4","","Queens County, New York","Private","NAICS 42372 Plumbing equip. merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",38,409,409,405,8437180,242147,8169,1592,"",0.77,0.79,0.78,0.77,0.74,0.37,0.42,0.95,"",0,0.0,-2,-0.5,-3,-0.7,-10,-2.4,-672357,-7.4,-22603,-8.5,2693,49.2,-106,-6.2
"36081","5","423720","78","0","2021","1","","Queens County, New York","Private","NAICS 423720 Plumbing equip. merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",38,409,408,411,6676284,4210254,139404,1255,"",0.79,0.85,0.84,0.84,0.80,0.93,1.00,0.95,"",-1,-2.6,-15,-3.5,-19,-4.4,-31,-7.0,-904182,-11.9,-266933,-6.0,56528,68.2,-98,-7.2
"36081","5","423720","78","0","2021","2","","Queens County, New York","Private","NAICS 423720 Plumbing equip. merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",39,417,410,409,6976108,664430,20916,1302,"",0.82,0.85,0.83,0.82,0.82,0.46,0.58,0.99,"",0,0.0,84,25.2,65,18.8,35,9.4,1236818,21.6,255900,62.6,13990,202.0,43,3.4
"36081","5","423720","78","0","2021","3","","Queens County, New York","Private","NAICS 423720 Plumbing equip. merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",38,412,406,408,7391939,348752,11822,1391,"",0.80,0.81,0.80,0.80,0.81,0.44,0.57,1.01,"",0,0.0,19,4.8,6,1.5,4,1.0,38149,0.5,23102,7.1,5513,87.4,-27,-1.9
"36081","5","423720","78","0","2021","4","","Queens County, New York","Private","NAICS 423720 Plumbing equip. merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",38,409,409,405,8437180,242147,8169,1592,"",0.77,0.79,0.78,0.77,0.74,0.37,0.42,0.95,"",0,0.0,-2,-0.5,-3,-0.7,-10,-2.4,-672357,-7.4,-22603,-8.5,2693,49.2,-106,-6.2
"36081","5","42373","77","0","2021","1","","Queens County, New York","Private","NAICS 42373 Hvac equip. merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",21,229,231,233,6075848,2654150,68879,2023,"",0.66,0.70,0.70,0.70,0.94,0.88,0.70,1.34,"",0,0.0,-56,-19.6,-48,-17.2,-46,-16.5,-70103,-1.1,-33624,-1.3,36255,111.1,341,20.3
"36081","5","42373","77","0","2021","2","","Queens County, New York","Private","NAICS 42373 Hvac equip. merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",20,210,218,216,5756373,201364,6310,2063,"",0.64,0.63,0.65,0.64,0.84,0.26,0.30,1.32,"",-1,-4.8,-28,-11.8,-20,-8.4,-22,-9.2,646792,12.7,46028,29.6,3883,160.0,412,25.0
"36081","5","42373","77","0","2021","3","","Queens County, New York","Private","NAICS 42373 Hvac equip. merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",20,215,211,214,6877746,213387,6300,2480,"",0.63,0.62,0.61,0.62,0.93,0.51,0.52,1.51,"",-1,-4.8,-10,-4.4,-17,-7.5,-16,-7.0,1281047,22.9,46796,28.1,3521,126.7,589,31.1
"36081","5","42373","77","0","2021","4","","Queens County, New York","Private","NAICS 42373 Hvac equip. merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",20,219,216,218,6565484,169101,4849,2320,"",0.61,0.63,0.62,0.62,0.76,0.49,0.43,1.22,"",-1,-4.8,-6,-2.7,-24,-10.0,-20,-8.4,98546,1.5,53928,46.8,2713,127.0,197,9.3
"36081","5","423730","78","0","2021","1","","Queens County, New York","Private","NAICS 423730 Hvac equip. merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",21,229,231,233,6075848,2654150,68879,2023,"",0.66,0.70,0.70,0.70,0.94,0.88,0.70,1.34,"",0,0.0,-56,-19.6,-48,-17.2,-46,-16.5,-70103,-1.1,-33624,-1.3,36255,111.1,341,20.3
"36081","5","423730","78","0","2021","2","","Queens County, New York","Private","NAICS 423730 Hvac equip. merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",20,210,218,216,5756373,201364,6310,2063,"",0.64,0.63,0.65,0.64,0.84,0.26,0.30,1.32,"",-1,-4.8,-28,-11.8,-20,-8.4,-22,-9.2,646792,12.7,46028,29.6,3883,160.0,412,25.0
"36081","5","423730","78","0","2021","3","","Queens County, New York","Private","NAICS 423730 Hvac equip. merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",20,215,211,214,6877746,213387,6300,2480,"",0.63,0.62,0.61,0.62,0.93,0.51,0.52,1.51,"",-1,-4.8,-10,-4.4,-17,-7.5,-16,-7.0,1281047,22.9,46796,28.1,3521,126.7,589,31.1
"36081","5","423730","78","0","2021","4","","Queens County, New York","Private","NAICS 423730 Hvac equip. merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",20,219,216,218,6565484,169101,4849,2320,"",0.61,0.63,0.62,0.62,0.76,0.49,0.43,1.22,"",-1,-4.8,-6,-2.7,-24,-10.0,-20,-8.4,98546,1.5,53928,46.8,2713,127.0,197,9.3
"36081","5","42374","77","0","2021","1","","Queens County, New York","Private","NAICS 42374 Refrigeration equip. merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",11,155,155,154,3664551,1885738,67897,1823,"",1.32,2.41,2.40,2.37,3.56,3.29,3.43,1.49,"",-2,-15.4,-37,-19.3,-38,-19.7,-43,-21.8,-284596,-7.2,-369361,-16.4,13915,25.8,257,16.4
"36081","5","42374","77","0","2021","2","","Queens County, New York","Private","NAICS 42374 Refrigeration equip. merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",11,161,157,157,4238197,292894,10537,2059,"",1.33,2.44,2.38,2.35,3.44,1.92,2.47,1.44,"",0,0.0,20,14.2,32,25.6,8,5.4,647092,18.0,109006,59.3,5753,120.3,62,3.1
"36081","5","42374","77","0","2021","3","","Queens County, New York","Private","NAICS 42374 Refrigeration equip. merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",11,163,165,161,3708742,148994,5205,1750,"",1.32,2.40,2.45,2.42,2.87,1.98,2.24,1.18,"",0,0.0,3,1.9,5,3.1,0,0.0,-463448,-11.1,35978,31.8,1966,60.7,-252,-12.6
"36081","5","42374","77","0","2021","4","","Queens County, New York","Private","NAICS 42374 Refrigeration equip. merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",10,160,165,163,4351210,109790,3843,2058,"",1.16,2.36,2.42,2.37,3.02,1.71,1.82,1.27,"",-1,-9.1,-5,-3.0,4,2.5,4,2.5,-701837,-13.9,75184,217.3,3125,435.2,-346,-14.4
"36081","5","423740","78","0","2021","1","","Queens County, New York","Private","NAICS 423740 Refrigeration equip. merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",11,155,155,154,3664551,1885738,67897,1823,"",1.32,2.41,2.40,2.37,3.56,3.29,3.43,1.49,"",-2,-15.4,-37,-19.3,-38,-19.7,-43,-21.8,-284596,-7.2,-369361,-16.4,13915,25.8,257,16.4
"36081","5","423740","78","0","2021","2","","Queens County, New York","Private","NAICS 423740 Refrigeration equip. merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",11,161,157,157,4238197,292894,10537,2059,"",1.33,2.44,2.38,2.35,3.44,1.92,2.47,1.44,"",0,0.0,20,14.2,32,25.6,8,5.4,647092,18.0,109006,59.3,5753,120.3,62,3.1
"36081","5","423740","78","0","2021","3","","Queens County, New York","Private","NAICS 423740 Refrigeration equip. merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",11,163,165,161,3708742,148994,5205,1750,"",1.32,2.40,2.45,2.42,2.87,1.98,2.24,1.18,"",0,0.0,3,1.9,5,3.1,0,0.0,-463448,-11.1,35978,31.8,1966,60.7,-252,-12.6
"36081","5","423740","78","0","2021","4","","Queens County, New York","Private","NAICS 423740 Refrigeration equip. merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",10,160,165,163,4351210,109790,3843,2058,"",1.16,2.36,2.42,2.37,3.02,1.71,1.82,1.27,"",-1,-9.1,-5,-3.0,4,2.5,4,2.5,-701837,-13.9,75184,217.3,3125,435.2,-346,-14.4
"36081","5","4238","76","0","2021","1","","Queens County, New York","Private","NAICS 4238 Machinery and supply merchant wholesalers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",122,844,862,864,15472452,8703932,275272,1389,"",0.34,0.27,0.28,0.28,0.29,0.30,0.31,1.05,"",2,1.7,-126,-13.0,-101,-10.5,-90,-9.4,-1727755,-10.0,-417845,-4.6,89796,48.4,14,1.0
"36081","5","4238","76","0","2021","2","","Queens County, New York","Private","NAICS 4238 Machinery and supply merchant wholesalers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",119,861,854,861,15793908,1864876,60005,1415,"",0.34,0.28,0.27,0.27,0.27,0.21,0.27,0.98,"",-3,-2.5,146,20.4,62,7.8,21,2.5,2624922,19.9,805594,76.1,42380,240.5,120,9.3
"36081","5","4238","76","0","2021","3","","Queens County, New York","Private","NAICS 4238 Machinery and supply merchant wholesalers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",121,864,867,858,15905007,944145,33034,1418,"",0.34,0.27,0.27,0.27,0.26,0.23,0.28,0.98,"",-3,-2.4,2,0.2,7,0.8,-18,-2.1,527664,3.4,-230907,-19.7,7875,31.3,52,3.8
"36081","5","4238","76","0","2021","4","","Queens County, New York","Private","NAICS 4238 Machinery and supply merchant wholesalers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",119,828,820,817,17452226,798625,28131,1634,"",0.32,0.26,0.25,0.25,0.25,0.23,0.26,0.98,"",-3,-2.5,-35,-4.1,-49,-5.6,-69,-7.8,-413464,-2.3,6224,0.8,12176,76.3,59,3.7
"36081","5","42381","77","0","2021","1","","Queens County, New York","Private","NAICS 42381 Construction equipment merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",9,59,59,63,1194407,729442,28471,1523,"",0.32,0.14,0.14,0.15,0.16,0.17,0.24,1.07,"",-1,-10.0,-26,-30.6,-26,-30.6,-20,-24.1,-514968,-30.1,-224692,-23.5,-2355,-7.6,-36,-2.3
"36081","5","42381","77","0","2021","2","","Queens County, New York","Private","NAICS 42381 Construction equipment merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",8,68,68,67,1333422,114745,4952,1516,"",0.29,0.16,0.16,0.16,0.16,0.09,0.16,0.98,"",-2,-20.0,22,47.8,4,6.2,-3,-4.3,115416,9.5,71373,164.6,3465,233.0,-46,-2.9
"36081","5","42381","77","0","2021","3","","Queens County, New York","Private","NAICS 42381 Construction equipment merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",8,70,68,68,1278591,70203,2782,1432,"",0.29,0.16,0.16,0.16,0.15,0.13,0.18,0.93,"",-2,-20.0,0,0.0,-4,-5.6,-6,-8.1,-85024,-6.2,45425,183.3,1802,183.9,-25,-1.7
"36081","5","42381","77","0","2021","4","","Queens County, New York","Private","NAICS 42381 Construction equipment merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",8,71,69,66,1405328,39897,1409,1574,"",0.28,0.16,0.16,0.15,0.14,0.08,0.09,0.90,"",-2,-20.0,6,9.2,-2,-2.8,-3,-4.3,-105149,-7.0,17688,79.6,1037,278.8,-126,-7.4
"36081","5","423810","78","0","2021","1","","Queens County, New York","Private","NAICS 423810 Construction equipment merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,59,59,63,1194407,729442,28471,1523,"",0.32,0.14,0.14,0.15,0.16,0.17,0.24,1.07,"",-1,-10.0,-26,-30.6,-26,-30.6,-20,-24.1,-514968,-30.1,-224692,-23.5,-2355,-7.6,-36,-2.3
