"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"36005","5","42412","77","0","2022","1","","Bronx County, New York","Private","NAICS 42412 Stationery and office supplies merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,4,4,4,32689,22371,513,629,"",0.63,0.05,0.05,0.05,0.03,0.05,0.04,0.64,"",0,0.0,-1,-20.0,-1,-20.0,-1,-20.0,-18780,-36.5,-8206,-26.8,-408,-44.3,-163,-20.6
"36005","5","42412","77","0","2022","2","","Bronx County, New York","Private","NAICS 42412 Stationery and office supplies merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,4,4,4,31596,9300,243,608,"",0.65,0.05,0.05,0.05,0.03,0.06,0.06,0.56,"",0,0.0,0,0.0,0,0.0,0,0.0,-1730,-5.2,-101,-1.1,-21,-8.0,-33,-5.1
"36005","5","42412","77","0","2022","3","","Bronx County, New York","Private","NAICS 42412 Stationery and office supplies merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,4,4,3,31445,3600,82,660,"",0.65,0.05,0.05,0.04,0.03,0.04,0.04,0.59,"",0,0.0,0,0.0,0,0.0,-1,-25.0,-1881,-5.6,-1408,-28.1,-43,-34.4,19,3.0
"36005","5","42412","77","0","2022","4","","Bronx County, New York","Private","NAICS 42412 Stationery and office supplies merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,3,3,3,29645,1500,32,760,"",0.66,0.04,0.03,0.03,0.02,0.02,0.02,0.66,"",0,0.0,-1,-25.0,-1,-25.0,-1,-25.0,-6535,-18.1,-2368,-61.2,-59,-64.8,64,9.2
"36005","5","424120","78","0","2022","1","","Bronx County, New York","Private","NAICS 424120 Stationery and office supplies merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,4,4,4,32689,22371,513,629,"",0.63,0.05,0.05,0.05,0.03,0.05,0.04,0.64,"",0,0.0,-1,-20.0,-1,-20.0,-1,-20.0,-18780,-36.5,-8206,-26.8,-408,-44.3,-163,-20.6
"36005","5","424120","78","0","2022","2","","Bronx County, New York","Private","NAICS 424120 Stationery and office supplies merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,4,4,4,31596,9300,243,608,"",0.65,0.05,0.05,0.05,0.03,0.06,0.06,0.56,"",0,0.0,0,0.0,0,0.0,0,0.0,-1730,-5.2,-101,-1.1,-21,-8.0,-33,-5.1
"36005","5","424120","78","0","2022","3","","Bronx County, New York","Private","NAICS 424120 Stationery and office supplies merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,4,4,3,31445,3600,82,660,"",0.65,0.05,0.05,0.04,0.03,0.04,0.04,0.59,"",0,0.0,0,0.0,0,0.0,-1,-25.0,-1881,-5.6,-1408,-28.1,-43,-34.4,19,3.0
"36005","5","424120","78","0","2022","4","","Bronx County, New York","Private","NAICS 424120 Stationery and office supplies merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,3,3,3,29645,1500,32,760,"",0.66,0.04,0.03,0.03,0.02,0.02,0.02,0.66,"",0,0.0,-1,-25.0,-1,-25.0,-1,-25.0,-6535,-18.1,-2368,-61.2,-59,-64.8,64,9.2
"36005","5","42413","77","0","2022","1","","Bronx County, New York","Private","NAICS 42413 Industrial and personal service paper merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",12,110,107,109,1521698,1099737,30940,1077,"",1.31,0.81,0.78,0.79,0.55,1.07,1.14,0.69,"",1,9.1,6,5.8,5,4.9,7,6.9,143092,10.4,84813,8.4,-9679,-23.8,44,4.3
"36005","5","42413","77","0","2022","2","","Bronx County, New York","Private","NAICS 42413 Industrial and personal service paper merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",10,111,107,114,1500933,269366,7529,1043,"",1.13,0.81,0.79,0.84,0.46,0.90,1.06,0.57,"",-1,-9.1,5,4.7,6,5.9,13,12.9,93961,6.7,-10178,-3.6,-3560,-32.1,-11,-1.0
"36005","5","42413","77","0","2022","3","","Bronx County, New York","Private","NAICS 42413 Industrial and personal service paper merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",10,112,113,116,1657111,142951,3726,1121,"",1.14,0.82,0.84,0.86,0.54,0.96,0.99,0.65,"",-1,-9.1,15,15.5,14,14.1,13,12.6,243228,17.2,61471,75.4,600,19.2,30,2.7
"36005","5","42413","77","0","2022","4","","Bronx County, New York","Private","NAICS 42413 Industrial and personal service paper merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",10,115,119,117,1627939,128855,3445,1070,"",1.15,0.84,0.86,0.85,0.50,1.13,1.15,0.59,"",-1,-9.1,13,12.7,10,9.2,11,10.4,17957,1.1,14919,13.1,-636,-15.6,-102,-8.7
"36005","5","424130","78","0","2022","1","","Bronx County, New York","Private","NAICS 424130 Industrial and personal service paper merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,110,107,109,1521698,1099737,30940,1077,"",1.31,0.81,0.78,0.79,0.55,1.07,1.14,0.69,"",1,9.1,6,5.8,5,4.9,7,6.9,143092,10.4,84813,8.4,-9679,-23.8,44,4.3
"36005","5","424130","78","0","2022","2","","Bronx County, New York","Private","NAICS 424130 Industrial and personal service paper merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",10,111,107,114,1500933,269366,7529,1043,"",1.13,0.81,0.79,0.84,0.46,0.90,1.06,0.57,"",-1,-9.1,5,4.7,6,5.9,13,12.9,93961,6.7,-10178,-3.6,-3560,-32.1,-11,-1.0
"36005","5","424130","78","0","2022","3","","Bronx County, New York","Private","NAICS 424130 Industrial and personal service paper merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",10,112,113,116,1657111,142951,3726,1121,"",1.14,0.82,0.84,0.86,0.54,0.96,0.99,0.65,"",-1,-9.1,15,15.5,14,14.1,13,12.6,243228,17.2,61471,75.4,600,19.2,30,2.7
"36005","5","424130","78","0","2022","4","","Bronx County, New York","Private","NAICS 424130 Industrial and personal service paper merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",10,115,119,117,1627939,128855,3445,1070,"",1.15,0.84,0.86,0.85,0.50,1.13,1.15,0.59,"",-1,-9.1,13,12.7,10,9.2,11,10.4,17957,1.1,14919,13.1,-636,-15.6,-102,-8.7
"36005","5","4242","76","0","2022","1","","Bronx County, New York","Private","NAICS 4242 Drugs and druggists' sundries merchant wholesalers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",13,41,40,53,841140,333732,12493,1449,"",0.32,0.08,0.08,0.10,0.04,0.08,0.09,0.48,"",-1,-7.1,-2,-4.7,-4,-9.1,3,6.0,-41135,-4.7,-19366,-5.5,899,7.8,-37,-2.5
"36005","5","4242","76","0","2022","2","","Bronx County, New York","Private","NAICS 4242 Drugs and druggists' sundries merchant wholesalers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",11,39,43,39,1243519,123015,5221,2372,"",0.27,0.07,0.08,0.07,0.06,0.14,0.21,0.85,"",-2,-15.4,-6,-13.3,0,0.0,-4,-9.3,546327,78.4,25765,26.5,2342,81.3,1144,93.2
"36005","5","4242","76","0","2022","3","","Bronx County, New York","Private","NAICS 4242 Drugs and druggists' sundries merchant wholesalers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",10,44,43,43,2142060,104148,4211,3802,"",0.25,0.08,0.08,0.08,0.12,0.22,0.29,1.44,"",-3,-23.1,1,2.3,-1,-2.3,-1,-2.3,1198679,127.1,34626,49.8,1722,69.2,2140,128.8
"36005","5","4242","76","0","2022","4","","Bronx County, New York","Private","NAICS 4242 Drugs and druggists' sundries merchant wholesalers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",10,43,43,44,960636,63162,3151,1705,"",0.25,0.08,0.08,0.08,0.05,0.17,0.28,0.67,"",-3,-23.1,-2,-4.4,-1,-2.3,0,0.0,-182744,-16.0,6144,10.8,285,9.9,-279,-14.1
"36005","5","42421","77","0","2022","1","","Bronx County, New York","Private","NAICS 42421 Drugs and druggists' sundries merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",13,41,40,53,841140,333732,12493,1449,"",0.32,0.08,0.08,0.10,0.04,0.08,0.09,0.48,"",-1,-7.1,-2,-4.7,-4,-9.1,3,6.0,-41135,-4.7,-19366,-5.5,899,7.8,-37,-2.5
"36005","5","42421","77","0","2022","2","","Bronx County, New York","Private","NAICS 42421 Drugs and druggists' sundries merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",11,39,43,39,1243519,123015,5221,2372,"",0.27,0.07,0.08,0.07,0.06,0.14,0.21,0.85,"",-2,-15.4,-6,-13.3,0,0.0,-4,-9.3,546327,78.4,25765,26.5,2342,81.3,1144,93.2
"36005","5","42421","77","0","2022","3","","Bronx County, New York","Private","NAICS 42421 Drugs and druggists' sundries merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",10,44,43,43,2142060,104148,4211,3802,"",0.25,0.08,0.08,0.08,0.12,0.22,0.29,1.44,"",-3,-23.1,1,2.3,-1,-2.3,-1,-2.3,1198679,127.1,34626,49.8,1722,69.2,2140,128.8
"36005","5","42421","77","0","2022","4","","Bronx County, New York","Private","NAICS 42421 Drugs and druggists' sundries merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",10,43,43,44,960636,63162,3151,1705,"",0.25,0.08,0.08,0.08,0.05,0.17,0.28,0.67,"",-3,-23.1,-2,-4.4,-1,-2.3,0,0.0,-182744,-16.0,6144,10.8,285,9.9,-279,-14.1
"36005","5","424210","78","0","2022","1","","Bronx County, New York","Private","NAICS 424210 Drugs and druggists' sundries merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",13,41,40,53,841140,333732,12493,1449,"",0.32,0.08,0.08,0.10,0.04,0.08,0.09,0.48,"",-1,-7.1,-2,-4.7,-4,-9.1,3,6.0,-41135,-4.7,-19366,-5.5,899,7.8,-37,-2.5
"36005","5","424210","78","0","2022","2","","Bronx County, New York","Private","NAICS 424210 Drugs and druggists' sundries merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",11,39,43,39,1243519,123015,5221,2372,"",0.27,0.07,0.08,0.07,0.06,0.14,0.21,0.85,"",-2,-15.4,-6,-13.3,0,0.0,-4,-9.3,546327,78.4,25765,26.5,2342,81.3,1144,93.2
"36005","5","424210","78","0","2022","3","","Bronx County, New York","Private","NAICS 424210 Drugs and druggists' sundries merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",10,44,43,43,2142060,104148,4211,3802,"",0.25,0.08,0.08,0.08,0.12,0.22,0.29,1.44,"",-3,-23.1,1,2.3,-1,-2.3,-1,-2.3,1198679,127.1,34626,49.8,1722,69.2,2140,128.8
"36005","5","424210","78","0","2022","4","","Bronx County, New York","Private","NAICS 424210 Drugs and druggists' sundries merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",10,43,43,44,960636,63162,3151,1705,"",0.25,0.08,0.08,0.08,0.05,0.17,0.28,0.67,"",-3,-23.1,-2,-4.4,-1,-2.3,0,0.0,-182744,-16.0,6144,10.8,285,9.9,-279,-14.1
"36005","5","4243","76","0","2022","1","","Bronx County, New York","Private","NAICS 4243 Apparel, piece goods, and notions merchant wholesalers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",12,27,28,27,421737,205211,5540,1187,"",0.41,0.09,0.09,0.09,0.08,0.11,0.08,0.87,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","4243","76","0","2022","2","N","Bronx County, New York","Private","NAICS 4243 Apparel, piece goods, and notions merchant wholesalers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","4243","76","0","2022","3","N","Bronx County, New York","Private","NAICS 4243 Apparel, piece goods, and notions merchant wholesalers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","4243","76","0","2022","4","N","Bronx County, New York","Private","NAICS 4243 Apparel, piece goods, and notions merchant wholesalers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",11,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",-1,-8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","42431","77","0","2022","1","N","Bronx County, New York","Private","NAICS 42431 Piece goods, notions, and other dry goods merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","42431","77","0","2022","2","N","Bronx County, New York","Private","NAICS 42431 Piece goods, notions, and other dry goods merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","42431","77","0","2022","3","N","Bronx County, New York","Private","NAICS 42431 Piece goods, notions, and other dry goods merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","42431","77","0","2022","4","N","Bronx County, New York","Private","NAICS 42431 Piece goods, notions, and other dry goods merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","424310","78","0","2022","1","N","Bronx County, New York","Private","NAICS 424310 Piece goods, notions, and other dry goods merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","424310","78","0","2022","2","N","Bronx County, New York","Private","NAICS 424310 Piece goods, notions, and other dry goods merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","424310","78","0","2022","3","N","Bronx County, New York","Private","NAICS 424310 Piece goods, notions, and other dry goods merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","424310","78","0","2022","4","N","Bronx County, New York","Private","NAICS 424310 Piece goods, notions, and other dry goods merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","42435","77","0","2022","1","N","Bronx County, New York","Private","NAICS 42435 Clothing and clothing accessories merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",10,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","42435","77","0","2022","2","","Bronx County, New York","Private","NAICS 42435 Clothing and clothing accessories merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",10,24,24,22,337068,59609,1575,1111,"",0.54,0.12,0.12,0.11,0.08,0.14,0.12,0.68,"N",10,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","42435","77","0","2022","3","","Bronx County, New York","Private","NAICS 42435 Clothing and clothing accessories merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",10,21,17,21,392900,17592,447,1537,"",0.54,0.10,0.08,0.10,0.10,0.07,0.06,1.01,"N",10,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","42435","77","0","2022","4","N","Bronx County, New York","Private","NAICS 42435 Clothing and clothing accessories merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",9,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","424350","78","0","2022","1","N","Bronx County, New York","Private","NAICS 424350 Clothing and clothing accessories merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",10,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","424350","78","0","2022","2","","Bronx County, New York","Private","NAICS 424350 Clothing and clothing accessories merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",10,24,24,22,337068,59609,1575,1111,"",0.54,0.12,0.12,0.11,0.08,0.14,0.12,0.68,"N",10,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","424350","78","0","2022","3","","Bronx County, New York","Private","NAICS 424350 Clothing and clothing accessories merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",10,21,17,21,392900,17592,447,1537,"",0.54,0.10,0.08,0.10,0.10,0.07,0.06,1.01,"N",10,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","424350","78","0","2022","4","N","Bronx County, New York","Private","NAICS 424350 Clothing and clothing accessories merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",9,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","4244","76","0","2022","1","","Bronx County, New York","Private","NAICS 4244 Grocery and related product merchant wholesalers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",253,7202,7268,7299,121587728,73434425,1980096,1289,"",2.99,4.41,4.41,4.41,4.86,6.72,6.73,1.10,"",-2,-0.8,553,8.3,692,10.5,703,10.7,19235695,18.8,9248321,14.4,-361493,-15.4,97,8.1
"36005","5","4244","76","0","2022","2","","Bronx County, New York","Private","NAICS 4244 Grocery and related product merchant wholesalers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",246,7420,7397,7396,132554124,17146163,471975,1377,"",2.98,4.47,4.47,4.46,4.71,4.30,4.79,1.06,"",-4,-1.6,852,13.0,827,12.6,759,11.4,15991605,13.7,1771467,11.5,-105888,-18.3,17,1.2
"36005","5","4244","76","0","2022","3","","Bronx County, New York","Private","NAICS 4244 Grocery and related product merchant wholesalers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",255,7390,7397,7522,142212396,10769245,306897,1471,"",3.06,4.46,4.50,4.53,4.74,4.82,5.38,1.05,"",8,3.2,658,9.8,563,8.2,540,7.7,13465657,10.5,69555,0.7,-109115,-26.2,25,1.7
"36005","5","4244","76","0","2022","4","","Bronx County, New York","Private","NAICS 4244 Grocery and related product merchant wholesalers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",255,7660,7683,7705,170840287,10723892,308013,1711,"",3.09,4.58,4.56,4.56,5.77,6.55,6.87,1.26,"",8,3.2,483,6.7,433,6.0,431,5.9,14169291,9.0,-699342,-6.1,-133201,-30.2,45,2.7
"36005","5","42441","77","0","2022","1","","Bronx County, New York","Private","NAICS 42441 General line grocery merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",26,2872,2897,2930,43840122,27897014,778184,1163,"",1.89,5.48,5.47,5.52,5.58,7.69,8.45,1.02,"",-2,-7.1,420,17.1,475,19.6,535,22.3,11125331,34.0,5838009,26.5,-62406,-7.4,124,11.9
"36005","5","42441","77","0","2022","2","","Bronx County, New York","Private","NAICS 42441 General line grocery merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",27,2984,2968,3003,50578434,8520930,230911,1303,"",2.01,5.59,5.59,5.66,5.46,6.20,7.06,0.97,"",-1,-3.6,597,25.0,560,23.3,543,22.1,10235797,25.4,1723084,25.3,-23079,-9.1,20,1.6
"36005","5","42441","77","0","2022","3","","Bronx County, New York","Private","NAICS 42441 General line grocery merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",35,2975,3004,3084,52431562,5060912,139279,1335,"",2.53,5.59,5.68,5.78,5.23,6.68,7.34,0.92,"",8,29.6,467,18.6,439,17.1,408,15.2,6311113,13.7,-171945,-3.3,-62720,-31.0,-38,-2.8
"36005","5","42441","77","0","2022","4","","Bronx County, New York","Private","NAICS 42441 General line grocery merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",36,3218,3253,3242,53001796,5735230,162127,1259,"",2.63,5.97,5.99,5.98,5.68,10.31,10.68,0.95,"",10,38.5,411,14.6,378,13.1,326,11.2,2880170,5.7,-304368,-5.0,-68362,-29.7,-86,-6.4
"36005","5","424410","78","0","2022","1","","Bronx County, New York","Private","NAICS 424410 General line grocery merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",26,2872,2897,2930,43840122,27897014,778184,1163,"",1.89,5.48,5.47,5.52,5.58,7.69,8.45,1.02,"",-2,-7.1,420,17.1,475,19.6,535,22.3,11125331,34.0,5838009,26.5,-62406,-7.4,124,11.9
"36005","5","424410","78","0","2022","2","","Bronx County, New York","Private","NAICS 424410 General line grocery merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",27,2984,2968,3003,50578434,8520930,230911,1303,"",2.01,5.59,5.59,5.66,5.46,6.20,7.06,0.97,"",-1,-3.6,597,25.0,560,23.3,543,22.1,10235797,25.4,1723084,25.3,-23079,-9.1,20,1.6
"36005","5","424410","78","0","2022","3","","Bronx County, New York","Private","NAICS 424410 General line grocery merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",35,2975,3004,3084,52431562,5060912,139279,1335,"",2.53,5.59,5.68,5.78,5.23,6.68,7.34,0.92,"",8,29.6,467,18.6,439,17.1,408,15.2,6311113,13.7,-171945,-3.3,-62720,-31.0,-38,-2.8
"36005","5","424410","78","0","2022","4","","Bronx County, New York","Private","NAICS 424410 General line grocery merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",36,3218,3253,3242,53001796,5735230,162127,1259,"",2.63,5.97,5.99,5.98,5.68,10.31,10.68,0.95,"",10,38.5,411,14.6,378,13.1,326,11.2,2880170,5.7,-304368,-5.0,-68362,-29.7,-86,-6.4
"36005","5","42442","77","0","2022","1","N","Bronx County, New York","Private","NAICS 42442 Packaged frozen food merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","42442","77","0","2022","2","N","Bronx County, New York","Private","NAICS 42442 Packaged frozen food merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","42442","77","0","2022","3","N","Bronx County, New York","Private","NAICS 42442 Packaged frozen food merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","42442","77","0","2022","4","N","Bronx County, New York","Private","NAICS 42442 Packaged frozen food merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","424420","78","0","2022","1","N","Bronx County, New York","Private","NAICS 424420 Packaged frozen food merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","424420","78","0","2022","2","N","Bronx County, New York","Private","NAICS 424420 Packaged frozen food merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","424420","78","0","2022","3","N","Bronx County, New York","Private","NAICS 424420 Packaged frozen food merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","424420","78","0","2022","4","N","Bronx County, New York","Private","NAICS 424420 Packaged frozen food merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","42443","77","0","2022","1","","Bronx County, New York","Private","NAICS 42443 Dairy product (except dried or canned) merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",12,323,326,326,4017217,3200426,94851,951,"",2.45,4.80,4.81,4.77,3.89,6.72,7.52,0.81,"",-1,-7.7,-1,-0.3,9,2.8,7,2.2,98291,2.5,218296,7.3,-32060,-25.3,9,1.0
"36005","5","42443","77","0","2022","2","","Bronx County, New York","Private","NAICS 42443 Dairy product (except dried or canned) merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",13,333,330,336,4372674,924352,27111,1010,"",2.73,4.86,4.82,4.90,3.74,5.77,6.66,0.77,"",1,8.3,12,3.7,2,0.6,9,2.8,52744,1.2,-30665,-3.2,-12852,-32.2,-11,-1.1
"36005","5","42443","77","0","2022","3","","Bronx County, New York","Private","NAICS 42443 Dairy product (except dried or canned) merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",14,337,337,341,5180655,567810,17131,1178,"",2.95,4.95,4.99,5.01,4.23,6.59,7.75,0.85,"",2,16.7,5,1.5,-11,-3.2,-3,-0.9,337048,7.0,-145110,-20.4,-13093,-43.3,86,7.9
