"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"36059","5","481","75","0","2022","1","","Nassau County, New York","Private","NAICS 481 Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,229,231,236,5124240,2416935,60761,1699,"",0.43,0.12,0.12,0.12,0.10,0.12,0.15,0.83,"",0,0.0,17,8.0,20,9.5,21,9.8,1223706,31.4,520434,27.4,4105,7.2,288,20.4
"36059","5","481","75","0","2022","2","","Nassau County, New York","Private","NAICS 481 Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,230,226,230,7672736,658570,16419,2581,"",0.40,0.11,0.11,0.11,0.14,0.13,0.15,1.32,"",0,0.0,19,9.0,21,10.2,18,8.5,3121259,68.6,111369,20.4,158,1.0,908,54.3
"36059","5","481","75","0","2022","3","","Nassau County, New York","Private","NAICS 481 Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,164,164,157,4931259,225845,6051,2346,"",0.42,0.08,0.08,0.07,0.09,0.07,0.09,1.20,"",1,7.7,-55,-25.1,-47,-22.3,-53,-25.2,1071914,27.8,-72934,-24.4,-3309,-35.4,954,68.5
"36059","5","481","75","0","2022","4","","Nassau County, New York","Private","NAICS 481 Air transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,230,230,231,5399006,158728,4114,1803,"",0.42,0.11,0.10,0.11,0.09,0.07,0.08,0.90,"",1,7.7,0,0.0,-1,-0.4,2,0.9,365071,7.3,-288803,-64.5,-11193,-73.1,119,7.1
"36059","5","4811","76","0","2022","1","N","Nassau County, New York","Private","NAICS 4811 Scheduled air transportation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","4811","76","0","2022","2","N","Nassau County, New York","Private","NAICS 4811 Scheduled air transportation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","4811","76","0","2022","3","N","Nassau County, New York","Private","NAICS 4811 Scheduled air transportation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","4811","76","0","2022","4","N","Nassau County, New York","Private","NAICS 4811 Scheduled air transportation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","48111","77","0","2022","1","N","Nassau County, New York","Private","NAICS 48111 Scheduled air transportation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","48111","77","0","2022","2","N","Nassau County, New York","Private","NAICS 48111 Scheduled air transportation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","48111","77","0","2022","3","N","Nassau County, New York","Private","NAICS 48111 Scheduled air transportation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","48111","77","0","2022","4","N","Nassau County, New York","Private","NAICS 48111 Scheduled air transportation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","481111","78","0","2022","1","N","Nassau County, New York","Private","NAICS 481111 Scheduled passenger air transportation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","481111","78","0","2022","2","N","Nassau County, New York","Private","NAICS 481111 Scheduled passenger air transportation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","481111","78","0","2022","3","N","Nassau County, New York","Private","NAICS 481111 Scheduled passenger air transportation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","481111","78","0","2022","4","N","Nassau County, New York","Private","NAICS 481111 Scheduled passenger air transportation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","481112","78","0","2022","1","N","Nassau County, New York","Private","NAICS 481112 Scheduled freight air transportation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","481112","78","0","2022","2","N","Nassau County, New York","Private","NAICS 481112 Scheduled freight air transportation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","481112","78","0","2022","3","N","Nassau County, New York","Private","NAICS 481112 Scheduled freight air transportation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","481112","78","0","2022","4","N","Nassau County, New York","Private","NAICS 481112 Scheduled freight air transportation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","4812","76","0","2022","1","N","Nassau County, New York","Private","NAICS 4812 Nonscheduled air transportation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",11,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","4812","76","0","2022","2","N","Nassau County, New York","Private","NAICS 4812 Nonscheduled air transportation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","4812","76","0","2022","3","N","Nassau County, New York","Private","NAICS 4812 Nonscheduled air transportation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",11,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",2,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","4812","76","0","2022","4","N","Nassau County, New York","Private","NAICS 4812 Nonscheduled air transportation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",11,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",1,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","48121","77","0","2022","1","N","Nassau County, New York","Private","NAICS 48121 Nonscheduled air transportation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",11,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","48121","77","0","2022","2","N","Nassau County, New York","Private","NAICS 48121 Nonscheduled air transportation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","48121","77","0","2022","3","N","Nassau County, New York","Private","NAICS 48121 Nonscheduled air transportation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",11,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",2,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","48121","77","0","2022","4","N","Nassau County, New York","Private","NAICS 48121 Nonscheduled air transportation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",11,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",1,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","481211","78","0","2022","1","","Nassau County, New York","Private","NAICS 481211 Nonscheduled chartered passenger air transportation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,128,132,137,3963129,1613048,43497,2304,"",0.60,0.90,0.92,0.94,0.85,1.16,1.22,0.93,"",0,0.0,31,32.0,36,37.5,40,41.2,1005968,34.0,438763,37.4,2881,7.1,-49,-2.1
"36059","5","481211","78","0","2022","2","","Nassau County, New York","Private","NAICS 481211 Nonscheduled chartered passenger air transportation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,135,132,136,6373460,439219,11738,3650,"",0.61,0.90,0.87,0.87,1.28,1.33,1.20,1.45,"",1,14.3,40,42.1,39,41.9,35,34.7,2845408,80.7,156390,55.3,1189,11.3,833,29.6
"36059","5","481211","78","0","2022","3","","Nassau County, New York","Private","NAICS 481211 Nonscheduled chartered passenger air transportation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,140,141,134,4467134,207252,5579,2484,"",0.67,0.91,0.91,0.84,0.88,0.86,0.70,0.99,"",3,50.0,33,30.8,40,39.6,30,28.8,1592537,55.4,22995,12.5,-1267,-18.5,358,16.8
"36059","5","481211","78","0","2022","4","","Nassau County, New York","Private","NAICS 481211 Nonscheduled chartered passenger air transportation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,139,139,140,4196315,114053,3176,2317,"",0.66,0.86,0.86,0.86,0.74,0.62,0.57,0.86,"",2,28.6,14,11.2,12,9.4,15,12.0,540639,14.8,-228389,-66.7,-9880,-75.7,79,3.5
"36059","5","481212","78","0","2022","1","N","Nassau County, New York","Private","NAICS 481212 Nonscheduled chartered freight air transportation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","481212","78","0","2022","2","N","Nassau County, New York","Private","NAICS 481212 Nonscheduled chartered freight air transportation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","481212","78","0","2022","3","N","Nassau County, New York","Private","NAICS 481212 Nonscheduled chartered freight air transportation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","481212","78","0","2022","4","N","Nassau County, New York","Private","NAICS 481212 Nonscheduled chartered freight air transportation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","481219","78","0","2022","1","N","Nassau County, New York","Private","NAICS 481219 Other nonscheduled air transportation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","481219","78","0","2022","2","N","Nassau County, New York","Private","NAICS 481219 Other nonscheduled air transportation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","481219","78","0","2022","3","N","Nassau County, New York","Private","NAICS 481219 Other nonscheduled air transportation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","481219","78","0","2022","4","N","Nassau County, New York","Private","NAICS 481219 Other nonscheduled air transportation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","483","75","0","2022","1","","Nassau County, New York","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,451,452,423,13045192,5682233,443755,2270,"",1.24,1.86,1.85,1.71,1.91,2.44,5.73,1.06,"",0,0.0,-13,-2.8,35,8.4,-7,-1.6,581576,4.7,433169,8.3,40473,10.0,76,3.5
"36059","5","483","75","0","2022","2","","Nassau County, New York","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,478,439,439,15307246,2201525,203988,2605,"",1.25,1.86,1.67,1.61,2.21,3.14,5.92,1.29,"",0,0.0,-2,-0.4,-12,-2.7,-5,-1.1,46059,0.3,-359599,-14.0,-32333,-13.7,44,1.7
"36059","5","483","75","0","2022","3","","Nassau County, New York","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,457,481,454,15254766,1476712,131318,2529,"",1.23,1.69,1.79,1.67,2.24,3.02,5.25,1.31,"",0,0.0,-22,-4.6,-11,-2.2,-45,-9.0,-1857552,-10.9,-602626,-29.0,-58791,-30.9,-157,-5.8
"36059","5","483","75","0","2022","4","","Nassau County, New York","Private","NAICS 483 Water transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,489,498,520,30016770,1954110,182083,4597,"",1.33,1.80,1.85,1.93,4.09,6.14,11.48,2.20,"",1,7.1,-17,-3.4,0,0.0,43,9.0,7194816,31.5,121834,6.6,13991,8.3,1041,29.3
"36059","5","4831","76","0","2022","1","N","Nassau County, New York","Private","NAICS 4831 Deep sea, coastal, and great lakes water transportation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",11,0,0,0,0,0,0,0,"N",1.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","4831","76","0","2022","2","N","Nassau County, New York","Private","NAICS 4831 Deep sea, coastal, and great lakes water transportation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,0,"N",1.43,0,0,0,0,0,0,0,"N",-1,-9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","4831","76","0","2022","3","","Nassau County, New York","Private","NAICS 4831 Deep sea, coastal, and great lakes water transportation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",10,410,422,404,14091725,1411844,127892,2631,"",1.41,2.57,2.65,2.52,3.26,4.07,6.68,1.26,"",-1,-9.1,-29,-6.6,-18,-4.1,-43,-9.6,-1999311,-12.4,-627394,-30.8,-59776,-31.9,-169,-6.0
"36059","5","4831","76","0","2022","4","N","Nassau County, New York","Private","NAICS 4831 Deep sea, coastal, and great lakes water transportation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",11,0,0,0,0,0,0,0,"N",1.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","48311","77","0","2022","1","N","Nassau County, New York","Private","NAICS 48311 Deep sea, coastal, and great lakes water transportation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",11,0,0,0,0,0,0,0,"N",1.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","48311","77","0","2022","2","N","Nassau County, New York","Private","NAICS 48311 Deep sea, coastal, and great lakes water transportation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,0,"N",1.43,0,0,0,0,0,0,0,"N",-1,-9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","48311","77","0","2022","3","","Nassau County, New York","Private","NAICS 48311 Deep sea, coastal, and great lakes water transportation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",10,410,422,404,14091725,1411844,127892,2631,"",1.41,2.57,2.65,2.52,3.26,4.07,6.68,1.26,"",-1,-9.1,-29,-6.6,-18,-4.1,-43,-9.6,-1999311,-12.4,-627394,-30.8,-59776,-31.9,-169,-6.0
"36059","5","48311","77","0","2022","4","N","Nassau County, New York","Private","NAICS 48311 Deep sea, coastal, and great lakes water transportation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",11,0,0,0,0,0,0,0,"N",1.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","483111","78","0","2022","1","","Nassau County, New York","Private","NAICS 483111 Deep sea freight transportation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,375,376,344,11727890,4877910,384020,2472,"",1.77,8.91,8.87,8.05,7.50,9.81,15.99,0.87,"",0,0.0,2,0.5,44,13.3,-3,-0.9,561746,5.0,497678,11.4,39368,11.4,23,0.9
"36059","5","483111","78","0","2022","2","","Nassau County, New York","Private","NAICS 483111 Deep sea freight transportation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,401,362,347,13923777,2042751,193984,2895,"",1.81,9.15,8.37,8.06,8.43,16.44,27.63,0.99,"",0,0.0,-4,-1.0,-15,-4.0,-17,-4.7,41932,0.3,-342803,-14.4,-32830,-14.5,100,3.6
"36059","5","483111","78","0","2022","3","","Nassau County, New York","Private","NAICS 483111 Deep sea freight transportation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,375,375,355,13455659,1323816,124459,2810,"",1.78,8.77,8.89,8.30,9.67,19.30,29.97,1.12,"",0,0.0,-18,-4.6,-17,-4.3,-44,-11.0,-1942171,-12.6,-611059,-31.6,-57835,-31.7,-191,-6.4
"36059","5","483111","78","0","2022","4","","Nassau County, New York","Private","NAICS 483111 Deep sea freight transportation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,383,394,417,27450282,1844143,177535,5305,"",1.79,8.80,9.17,9.52,16.39,36.97,46.87,1.79,"",0,0.0,-30,-7.3,-17,-4.1,24,6.1,6549703,31.3,78085,4.4,13336,8.1,1342,33.9
"36059","5","483112","78","0","2022","1","N","Nassau County, New York","Private","NAICS 483112 Deep sea passenger transportation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","483112","78","0","2022","2","N","Nassau County, New York","Private","NAICS 483112 Deep sea passenger transportation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","483112","78","0","2022","3","N","Nassau County, New York","Private","NAICS 483112 Deep sea passenger transportation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","483112","78","0","2022","4","N","Nassau County, New York","Private","NAICS 483112 Deep sea passenger transportation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",2.38,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","483113","78","0","2022","1","N","Nassau County, New York","Private","NAICS 483113 Coastal and great lakes freight transportation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","483113","78","0","2022","2","N","Nassau County, New York","Private","NAICS 483113 Coastal and great lakes freight transportation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","483113","78","0","2022","3","N","Nassau County, New York","Private","NAICS 483113 Coastal and great lakes freight transportation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","483113","78","0","2022","4","N","Nassau County, New York","Private","NAICS 483113 Coastal and great lakes freight transportation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","483114","78","0","2022","1","N","Nassau County, New York","Private","NAICS 483114 Coastal and great lakes passenger transportation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",3.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","483114","78","0","2022","2","N","Nassau County, New York","Private","NAICS 483114 Coastal and great lakes passenger transportation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",3.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","483114","78","0","2022","3","N","Nassau County, New York","Private","NAICS 483114 Coastal and great lakes passenger transportation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",3.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","483114","78","0","2022","4","N","Nassau County, New York","Private","NAICS 483114 Coastal and great lakes passenger transportation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",3.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","4832","76","0","2022","1","N","Nassau County, New York","Private","NAICS 4832 Inland water transportation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","4832","76","0","2022","2","N","Nassau County, New York","Private","NAICS 4832 Inland water transportation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","4832","76","0","2022","3","","Nassau County, New York","Private","NAICS 4832 Inland water transportation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,47,59,50,1163041,64868,3426,1720,"",0.94,0.42,0.54,0.45,0.47,0.46,0.58,0.99,"",1,33.3,7,17.5,7,13.5,-2,-3.8,141759,13.9,24768,61.8,985,40.4,83,5.1
"36059","5","4832","76","0","2022","4","N","Nassau County, New York","Private","NAICS 4832 Inland water transportation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","48321","77","0","2022","1","N","Nassau County, New York","Private","NAICS 48321 Inland water transportation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","48321","77","0","2022","2","N","Nassau County, New York","Private","NAICS 48321 Inland water transportation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","48321","77","0","2022","3","","Nassau County, New York","Private","NAICS 48321 Inland water transportation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,47,59,50,1163041,64868,3426,1720,"",0.94,0.42,0.54,0.45,0.47,0.46,0.58,0.99,"",1,33.3,7,17.5,7,13.5,-2,-3.8,141759,13.9,24768,61.8,985,40.4,83,5.1
"36059","5","48321","77","0","2022","4","N","Nassau County, New York","Private","NAICS 48321 Inland water transportation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","483211","78","0","2022","1","N","Nassau County, New York","Private","NAICS 483211 Inland water freight transportation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","483211","78","0","2022","2","N","Nassau County, New York","Private","NAICS 483211 Inland water freight transportation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","483211","78","0","2022","3","N","Nassau County, New York","Private","NAICS 483211 Inland water freight transportation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","483211","78","0","2022","4","N","Nassau County, New York","Private","NAICS 483211 Inland water freight transportation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36059","5","483212","78","0","2022","1","N","Nassau County, New York","Private","NAICS 483212 Inland water passenger transportation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
