"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"36061","5","4249","76","0","2021","2","","New York County, New York","Private","NAICS 4249 Misc. nondurable goods merchant wholesalers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",330,1912,1929,1940,49387656,3346841,121890,1971,"",0.78,0.39,0.39,0.39,0.32,0.29,0.29,0.81,"",-15,-4.3,259,15.7,155,8.7,109,6.0,7096327,16.8,1110861,49.7,75809,164.5,115,6.2
"36061","5","4249","76","0","2021","3","","New York County, New York","Private","NAICS 4249 Misc. nondurable goods merchant wholesalers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",324,1998,1982,1989,45670001,2334376,87412,1766,"",0.78,0.41,0.41,0.41,0.30,0.28,0.30,0.74,"",-23,-6.6,181,10.0,113,6.0,110,5.9,3604342,8.6,618676,36.1,47935,121.4,22,1.3
"36061","5","4249","76","0","2021","4","","New York County, New York","Private","NAICS 4249 Misc. nondurable goods merchant wholesalers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",325,2069,2083,2080,62190799,2384095,89282,2303,"",0.76,0.42,0.41,0.41,0.28,0.30,0.31,0.68,"",-18,-5.2,158,8.3,169,8.8,169,8.8,3071343,5.2,804581,50.9,51222,134.6,-75,-3.2
"36061","5","42491","77","0","2021","1","","New York County, New York","Private","NAICS 42491 Farm supplies merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,69,69,71,2662927,822275,44942,2940,"",0.04,0.04,0.04,0.04,0.03,0.03,0.07,0.70,"",-1,-14.3,-45,-39.5,-44,-38.9,-43,-37.7,-658575,-19.8,-433402,-34.5,7823,21.1,692,30.8
"36061","5","42491","77","0","2021","2","","New York County, New York","Private","NAICS 42491 Farm supplies merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,73,71,72,5714206,51487,2067,6105,"",0.04,0.04,0.04,0.04,0.09,0.01,0.01,2.31,"",-1,-14.3,-39,-34.8,-37,-34.3,-36,-33.3,138648,2.5,-43949,-46.1,623,43.1,2182,55.6
"36061","5","42491","77","0","2021","3","","New York County, New York","Private","NAICS 42491 Farm supplies merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,71,69,72,2540754,28649,1138,2766,"",0.04,0.04,0.04,0.04,0.04,0.01,0.01,1.08,"",-1,-14.3,-34,-32.4,-37,-34.9,-32,-30.8,-1512379,-37.3,-15916,-35.7,-355,-23.8,-203,-6.8
"36061","5","42491","77","0","2021","4","","New York County, New York","Private","NAICS 42491 Farm supplies merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,71,73,70,2859503,77487,3479,3084,"",0.04,0.04,0.04,0.04,0.03,0.03,0.04,0.82,"",-1,-14.3,-32,-31.1,-29,-28.4,-32,-31.4,-1430294,-33.3,52642,211.9,2852,454.9,-141,-4.4
"36061","5","424910","78","0","2021","1","","New York County, New York","Private","NAICS 424910 Farm supplies merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,69,69,71,2662927,822275,44942,2940,"",0.04,0.04,0.04,0.04,0.03,0.03,0.07,0.70,"",-1,-14.3,-45,-39.5,-44,-38.9,-43,-37.7,-658575,-19.8,-433402,-34.5,7823,21.1,692,30.8
"36061","5","424910","78","0","2021","2","","New York County, New York","Private","NAICS 424910 Farm supplies merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,73,71,72,5714206,51487,2067,6105,"",0.04,0.04,0.04,0.04,0.09,0.01,0.01,2.31,"",-1,-14.3,-39,-34.8,-37,-34.3,-36,-33.3,138648,2.5,-43949,-46.1,623,43.1,2182,55.6
"36061","5","424910","78","0","2021","3","","New York County, New York","Private","NAICS 424910 Farm supplies merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,71,69,72,2540754,28649,1138,2766,"",0.04,0.04,0.04,0.04,0.04,0.01,0.01,1.08,"",-1,-14.3,-34,-32.4,-37,-34.9,-32,-30.8,-1512379,-37.3,-15916,-35.7,-355,-23.8,-203,-6.8
"36061","5","424910","78","0","2021","4","","New York County, New York","Private","NAICS 424910 Farm supplies merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,71,73,70,2859503,77487,3479,3084,"",0.04,0.04,0.04,0.04,0.03,0.03,0.04,0.82,"",-1,-14.3,-32,-31.1,-29,-28.4,-32,-31.4,-1430294,-33.3,52642,211.9,2852,454.9,-141,-4.4
"36061","5","42492","77","0","2021","1","","New York County, New York","Private","NAICS 42492 Book and periodical merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",33,114,117,122,3275282,1056230,41403,2141,"",1.35,0.26,0.26,0.28,0.19,0.22,0.24,0.70,"",-5,-13.2,-41,-26.5,-34,-22.5,-31,-20.3,-460094,-12.3,-213280,-16.8,9883,31.4,263,14.0
"36061","5","42492","77","0","2021","2","","New York County, New York","Private","NAICS 42492 Book and periodical merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",34,119,119,120,3118186,178499,6828,2010,"",1.43,0.27,0.27,0.28,0.26,0.18,0.18,0.95,"",-2,-5.6,-3,-2.5,-7,-5.6,-11,-8.4,58295,1.9,74138,71.0,3342,95.9,147,7.9
"36061","5","42492","77","0","2021","3","","New York County, New York","Private","NAICS 42492 Book and periodical merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",33,119,118,116,2740344,125507,4374,1791,"",1.41,0.27,0.27,0.27,0.23,0.16,0.15,0.84,"",-5,-13.2,-1,-0.8,-4,-3.3,-4,-3.3,95076,3.6,31998,34.2,1151,35.7,105,6.2
"36061","5","42492","77","0","2021","4","","New York County, New York","Private","NAICS 42492 Book and periodical merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",31,113,112,113,5410786,114717,3904,3694,"",1.32,0.25,0.24,0.25,0.33,0.13,0.10,1.32,"",-6,-16.2,-4,-3.4,-4,-3.4,-6,-5.0,1991438,58.2,27420,31.4,1627,71.5,1452,64.8
"36061","5","424920","78","0","2021","1","","New York County, New York","Private","NAICS 424920 Book and periodical merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",33,114,117,122,3275282,1056230,41403,2141,"",1.35,0.26,0.26,0.28,0.19,0.22,0.24,0.70,"",-5,-13.2,-41,-26.5,-34,-22.5,-31,-20.3,-460094,-12.3,-213280,-16.8,9883,31.4,263,14.0
"36061","5","424920","78","0","2021","2","","New York County, New York","Private","NAICS 424920 Book and periodical merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",34,119,119,120,3118186,178499,6828,2010,"",1.43,0.27,0.27,0.28,0.26,0.18,0.18,0.95,"",-2,-5.6,-3,-2.5,-7,-5.6,-11,-8.4,58295,1.9,74138,71.0,3342,95.9,147,7.9
"36061","5","424920","78","0","2021","3","","New York County, New York","Private","NAICS 424920 Book and periodical merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",33,119,118,116,2740344,125507,4374,1791,"",1.41,0.27,0.27,0.27,0.23,0.16,0.15,0.84,"",-5,-13.2,-1,-0.8,-4,-3.3,-4,-3.3,95076,3.6,31998,34.2,1151,35.7,105,6.2
"36061","5","424920","78","0","2021","4","","New York County, New York","Private","NAICS 424920 Book and periodical merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",31,113,112,113,5410786,114717,3904,3694,"",1.32,0.25,0.24,0.25,0.33,0.13,0.10,1.32,"",-6,-16.2,-4,-3.4,-4,-3.4,-6,-5.0,1991438,58.2,27420,31.4,1627,71.5,1452,64.8
"36061","5","42493","77","0","2021","1","","New York County, New York","Private","NAICS 42493 Nursery and florist merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",29,175,172,165,2696013,1582144,51650,1215,"",0.69,0.28,0.26,0.24,0.13,0.26,0.23,0.51,"",-1,-3.3,-94,-34.9,-94,-35.3,-86,-34.3,-968224,-26.4,-683068,-30.2,6868,15.3,139,12.9
"36061","5","42493","77","0","2021","2","","New York County, New York","Private","NAICS 42493 Nursery and florist merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",29,175,183,186,3321720,360202,11242,1409,"",0.71,0.24,0.25,0.26,0.19,0.21,0.14,0.79,"",-2,-6.5,66,60.6,35,23.6,14,8.1,1269089,61.8,75935,26.7,5925,111.4,305,27.6
"36061","5","42493","77","0","2021","3","","New York County, New York","Private","NAICS 42493 Nursery and florist merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",28,186,187,191,3359459,239084,7764,1375,"",0.69,0.26,0.27,0.27,0.21,0.20,0.16,0.78,"",-3,-9.7,19,11.4,11,6.2,19,11.0,867121,34.8,99213,70.9,5013,182.2,258,23.1
"36061","5","42493","77","0","2021","4","","New York County, New York","Private","NAICS 42493 Nursery and florist merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",28,204,203,196,7590043,357712,11414,2905,"",0.67,0.28,0.28,0.28,0.33,0.29,0.26,1.17,"",-3,-9.7,36,21.4,37,22.3,29,17.4,4632823,156.7,258707,261.3,9014,375.6,1543,113.3
"36061","5","424930","78","0","2021","1","","New York County, New York","Private","NAICS 424930 Nursery and florist merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",29,175,172,165,2696013,1582144,51650,1215,"",0.69,0.28,0.26,0.24,0.13,0.26,0.23,0.51,"",-1,-3.3,-94,-34.9,-94,-35.3,-86,-34.3,-968224,-26.4,-683068,-30.2,6868,15.3,139,12.9
"36061","5","424930","78","0","2021","2","","New York County, New York","Private","NAICS 424930 Nursery and florist merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",29,175,183,186,3321720,360202,11242,1409,"",0.71,0.24,0.25,0.26,0.19,0.21,0.14,0.79,"",-2,-6.5,66,60.6,35,23.6,14,8.1,1269089,61.8,75935,26.7,5925,111.4,305,27.6
"36061","5","424930","78","0","2021","3","","New York County, New York","Private","NAICS 424930 Nursery and florist merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",28,186,187,191,3359459,239084,7764,1375,"",0.69,0.26,0.27,0.27,0.21,0.20,0.16,0.78,"",-3,-9.7,19,11.4,11,6.2,19,11.0,867121,34.8,99213,70.9,5013,182.2,258,23.1
"36061","5","424930","78","0","2021","4","","New York County, New York","Private","NAICS 424930 Nursery and florist merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",28,204,203,196,7590043,357712,11414,2905,"",0.67,0.28,0.28,0.28,0.33,0.29,0.26,1.17,"",-3,-9.7,36,21.4,37,22.3,29,17.4,4632823,156.7,258707,261.3,9014,375.6,1543,113.3
"36061","5","42494","77","0","2021","1","","New York County, New York","Private","NAICS 42494 Tobacco and tobacco product merch. whls.","County, NAICS 5-digit -- by ownership sector","All establishment sizes",9,28,26,26,358796,232032,6993,1035,"",0.39,0.08,0.07,0.07,0.02,0.05,0.05,0.24,"",-1,-10.0,-3,-9.7,-6,-18.8,-3,-10.3,-41812,-10.4,-27980,-10.8,3618,107.2,30,3.0
"36061","5","42494","77","0","2021","2","","New York County, New York","Private","NAICS 42494 Tobacco and tobacco product merch. whls.","County, NAICS 5-digit -- by ownership sector","All establishment sizes",9,28,28,28,359282,50471,1217,987,"",0.40,0.08,0.08,0.08,0.03,0.06,0.05,0.41,"",-1,-10.0,0,0.0,-3,-9.7,-2,-6.7,-213203,-37.2,-36220,-41.8,304,33.3,-497,-33.5
"36061","5","42494","77","0","2021","3","","New York County, New York","Private","NAICS 42494 Tobacco and tobacco product merch. whls.","County, NAICS 5-digit -- by ownership sector","All establishment sizes",8,22,22,23,274358,27583,673,945,"",0.36,0.06,0.06,0.06,0.02,0.04,0.04,0.39,"",-2,-20.0,-5,-18.5,-4,-15.4,-2,-8.0,-128240,-31.9,8168,42.1,556,475.2,-246,-20.7
"36061","5","42494","77","0","2021","4","","New York County, New York","Private","NAICS 42494 Tobacco and tobacco product merch. whls.","County, NAICS 5-digit -- by ownership sector","All establishment sizes",8,24,23,24,330600,23598,659,1075,"",0.35,0.06,0.06,0.06,0.02,0.04,0.04,0.35,"",-1,-11.1,-3,-11.1,-3,-11.5,-5,-17.2,-84766,-20.4,1803,8.3,349,112.6,-94,-8.0
"36061","5","424940","78","0","2021","1","","New York County, New York","Private","NAICS 424940 Tobacco and tobacco product merch. whls.","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,28,26,26,358796,232032,6993,1035,"",0.39,0.08,0.07,0.07,0.02,0.05,0.05,0.24,"",-1,-10.0,-3,-9.7,-6,-18.8,-3,-10.3,-41812,-10.4,-27980,-10.8,3618,107.2,30,3.0
"36061","5","424940","78","0","2021","2","","New York County, New York","Private","NAICS 424940 Tobacco and tobacco product merch. whls.","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,28,28,28,359282,50471,1217,987,"",0.40,0.08,0.08,0.08,0.03,0.06,0.05,0.41,"",-1,-10.0,0,0.0,-3,-9.7,-2,-6.7,-213203,-37.2,-36220,-41.8,304,33.3,-497,-33.5
"36061","5","424940","78","0","2021","3","","New York County, New York","Private","NAICS 424940 Tobacco and tobacco product merch. whls.","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,22,22,23,274358,27583,673,945,"",0.36,0.06,0.06,0.06,0.02,0.04,0.04,0.39,"",-2,-20.0,-5,-18.5,-4,-15.4,-2,-8.0,-128240,-31.9,8168,42.1,556,475.2,-246,-20.7
"36061","5","424940","78","0","2021","4","","New York County, New York","Private","NAICS 424940 Tobacco and tobacco product merch. whls.","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,24,23,24,330600,23598,659,1075,"",0.35,0.06,0.06,0.06,0.02,0.04,0.04,0.35,"",-1,-11.1,-3,-11.1,-3,-11.5,-5,-17.2,-84766,-20.4,1803,8.3,349,112.6,-94,-8.0
"36061","5","42495","77","0","2021","1","","New York County, New York","Private","NAICS 42495 Paint and supplies merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",10,267,273,271,6907351,3175084,106815,1965,"",0.31,0.81,0.82,0.82,0.35,0.74,0.78,0.43,"",1,11.1,-1,-0.4,2,0.7,1,0.4,515729,8.1,84743,2.7,43237,68.0,142,7.8
"36061","5","42495","77","0","2021","2","","New York County, New York","Private","NAICS 42495 Paint and supplies merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",10,280,286,290,5388612,300003,9644,1453,"",0.32,0.85,0.87,0.87,0.46,0.51,0.56,0.53,"",1,11.1,26,10.2,20,7.5,39,15.5,62694,1.2,146226,95.1,6080,170.6,-141,-8.8
"36061","5","42495","77","0","2021","3","","New York County, New York","Private","NAICS 42495 Paint and supplies merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",10,289,290,289,5797252,240670,7497,1541,"",0.32,0.85,0.86,0.86,0.48,0.56,0.56,0.56,"",1,11.1,40,16.1,29,11.1,32,12.5,739327,14.6,178651,288.1,6401,584.0,19,1.2
"36061","5","42495","77","0","2021","4","","New York County, New York","Private","NAICS 42495 Paint and supplies merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",11,301,301,310,6874148,253044,8110,1739,"",0.35,0.88,0.87,0.89,0.43,0.58,0.58,0.49,"",2,22.2,39,14.9,36,13.6,53,20.6,1135115,19.8,182803,260.3,6910,575.8,50,3.0
"36061","5","424950","78","0","2021","1","","New York County, New York","Private","NAICS 424950 Paint and supplies merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",10,267,273,271,6907351,3175084,106815,1965,"",0.31,0.81,0.82,0.82,0.35,0.74,0.78,0.43,"",1,11.1,-1,-0.4,2,0.7,1,0.4,515729,8.1,84743,2.7,43237,68.0,142,7.8
"36061","5","424950","78","0","2021","2","","New York County, New York","Private","NAICS 424950 Paint and supplies merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",10,280,286,290,5388612,300003,9644,1453,"",0.32,0.85,0.87,0.87,0.46,0.51,0.56,0.53,"",1,11.1,26,10.2,20,7.5,39,15.5,62694,1.2,146226,95.1,6080,170.6,-141,-8.8
"36061","5","424950","78","0","2021","3","","New York County, New York","Private","NAICS 424950 Paint and supplies merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",10,289,290,289,5797252,240670,7497,1541,"",0.32,0.85,0.86,0.86,0.48,0.56,0.56,0.56,"",1,11.1,40,16.1,29,11.1,32,12.5,739327,14.6,178651,288.1,6401,584.0,19,1.2
"36061","5","424950","78","0","2021","4","","New York County, New York","Private","NAICS 424950 Paint and supplies merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",11,301,301,310,6874148,253044,8110,1739,"",0.35,0.88,0.87,0.89,0.43,0.58,0.58,0.49,"",2,22.2,39,14.9,36,13.6,53,20.6,1135115,19.8,182803,260.3,6910,575.8,50,3.0
"36061","5","42499","77","0","2021","1","","New York County, New York","Private","NAICS 42499 Other nondurable goods merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",246,1247,1222,1242,31054952,12069827,466833,1931,"",1.52,1.08,1.04,1.05,0.53,0.92,0.88,0.50,"",-9,-3.5,-152,-10.9,-196,-13.8,-142,-10.3,-7795873,-20.1,-714746,-5.6,169908,57.2,-203,-9.5
"36061","5","42499","77","0","2021","2","","New York County, New York","Private","NAICS 42499 Other nondurable goods merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",242,1237,1242,1244,31485650,2406179,90892,1952,"",1.52,1.03,1.03,1.02,0.77,0.98,0.94,0.75,"",-10,-4.0,209,20.3,147,13.4,105,9.2,5780804,22.5,894731,59.2,59535,189.9,134,7.4
"36061","5","42499","77","0","2021","3","","New York County, New York","Private","NAICS 42499 Other nondurable goods merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",239,1311,1296,1298,30957834,1672883,65966,1829,"",1.52,1.05,1.04,1.05,0.77,0.83,0.83,0.73,"",-13,-5.2,162,14.1,118,10.0,97,8.1,3543437,12.9,316562,23.3,35169,114.2,36,2.0
"36061","5","42499","77","0","2021","4","","New York County, New York","Private","NAICS 42499 Other nondurable goods merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",241,1356,1371,1367,39125719,1557537,61716,2205,"",1.49,1.06,1.05,1.04,0.65,0.76,0.72,0.62,"",-9,-3.6,122,9.9,132,10.7,130,10.5,-3172973,-7.5,281206,22.0,30470,97.5,-426,-16.2
"36061","5","424990","78","0","2021","1","","New York County, New York","Private","NAICS 424990 Other nondurable goods merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",246,1247,1222,1242,31054952,12069827,466833,1931,"",1.52,1.08,1.04,1.05,0.53,0.92,0.88,0.50,"",-9,-3.5,-152,-10.9,-196,-13.8,-142,-10.3,-7795873,-20.1,-714746,-5.6,169908,57.2,-203,-9.5
"36061","5","424990","78","0","2021","2","","New York County, New York","Private","NAICS 424990 Other nondurable goods merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",242,1237,1242,1244,31485650,2406179,90892,1952,"",1.52,1.03,1.03,1.02,0.77,0.98,0.94,0.75,"",-10,-4.0,209,20.3,147,13.4,105,9.2,5780804,22.5,894731,59.2,59535,189.9,134,7.4
"36061","5","424990","78","0","2021","3","","New York County, New York","Private","NAICS 424990 Other nondurable goods merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",239,1311,1296,1298,30957834,1672883,65966,1829,"",1.52,1.05,1.04,1.05,0.77,0.83,0.83,0.73,"",-13,-5.2,162,14.1,118,10.0,97,8.1,3543437,12.9,316562,23.3,35169,114.2,36,2.0
"36061","5","424990","78","0","2021","4","","New York County, New York","Private","NAICS 424990 Other nondurable goods merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",241,1356,1371,1367,39125719,1557537,61716,2205,"",1.49,1.06,1.05,1.04,0.65,0.76,0.72,0.62,"",-9,-3.6,122,9.9,132,10.7,130,10.5,-3172973,-7.5,281206,22.0,30470,97.5,-426,-16.2
"36061","5","425","75","0","2021","1","","New York County, New York","Private","NAICS 425 Electronic markets and agents and brokers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",904,3745,3746,3819,132132949,41478462,1622295,2696,"",0.57,0.52,0.52,0.53,0.20,0.40,0.44,0.39,"",-99,-9.9,-2054,-35.4,-2101,-35.9,-1999,-34.4,-187308629,-58.6,-24674269,-37.3,15884,1.0,-1525,-36.1
"36061","5","425","75","0","2021","2","","New York County, New York","Private","NAICS 425 Electronic markets and agents and brokers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",883,3811,3822,3969,124741902,6480360,253618,2481,"",0.58,0.52,0.52,0.53,0.30,0.47,0.53,0.57,"",-91,-9.3,-1328,-25.8,-1430,-27.2,-1281,-24.4,-48154986,-27.9,1190215,22.5,136380,116.3,-70,-2.7
"36061","5","425","75","0","2021","3","","New York County, New York","Private","NAICS 425 Electronic markets and agents and brokers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",862,4093,4079,4116,132996252,6525437,276878,2498,"",0.57,0.54,0.53,0.54,0.31,0.57,0.64,0.59,"",-116,-11.9,-972,-19.2,-1013,-19.9,-1005,-19.6,-44691739,-25.2,2360985,56.7,180900,188.5,-186,-6.9
"36061","5","425","75","0","2021","4","","New York County, New York","Private","NAICS 425 Electronic markets and agents and brokers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",841,4128,4101,4135,154012238,6195216,242398,2875,"",0.55,0.52,0.51,0.51,0.26,0.52,0.52,0.51,"",-120,-12.5,-828,-16.7,-863,-17.4,-813,-16.4,-49942146,-24.5,1748688,39.3,139789,136.2,-291,-9.2
"36061","5","4251","76","0","2021","1","","New York County, New York","Private","NAICS 4251 Electronic markets and agents and brokers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",904,3745,3746,3819,132132949,41478462,1622295,2696,"",0.57,0.52,0.52,0.53,0.20,0.40,0.44,0.39,"",-99,-9.9,-2054,-35.4,-2101,-35.9,-1999,-34.4,-187308629,-58.6,-24674269,-37.3,15884,1.0,-1525,-36.1
"36061","5","4251","76","0","2021","2","","New York County, New York","Private","NAICS 4251 Electronic markets and agents and brokers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",883,3811,3822,3969,124741902,6480360,253618,2481,"",0.58,0.52,0.52,0.53,0.30,0.47,0.53,0.57,"",-91,-9.3,-1328,-25.8,-1430,-27.2,-1281,-24.4,-48154986,-27.9,1190215,22.5,136380,116.3,-70,-2.7
"36061","5","4251","76","0","2021","3","","New York County, New York","Private","NAICS 4251 Electronic markets and agents and brokers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",862,4093,4079,4116,132996252,6525437,276878,2498,"",0.57,0.54,0.53,0.54,0.31,0.57,0.64,0.59,"",-116,-11.9,-972,-19.2,-1013,-19.9,-1005,-19.6,-44691739,-25.2,2360985,56.7,180900,188.5,-186,-6.9
"36061","5","4251","76","0","2021","4","","New York County, New York","Private","NAICS 4251 Electronic markets and agents and brokers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",841,4128,4101,4135,154012238,6195216,242398,2875,"",0.55,0.52,0.51,0.51,0.26,0.52,0.52,0.51,"",-120,-12.5,-828,-16.7,-863,-17.4,-813,-16.4,-49942146,-24.5,1748688,39.3,139789,136.2,-291,-9.2
"36061","5","42511","77","0","2021","1","","New York County, New York","Private","NAICS 42511 Business to business electronic markets","County, NAICS 5-digit -- by ownership sector","All establishment sizes",18,101,103,105,4231883,1104520,40533,3160,"",0.41,0.23,0.23,0.24,0.11,0.17,0.16,0.47,"",2,12.5,-13,-11.4,-11,-9.6,-12,-10.3,-402948,-8.7,-34701,-3.0,9604,31.1,60,1.9
"36061","5","42511","77","0","2021","2","","New York County, New York","Private","NAICS 42511 Business to business electronic markets","County, NAICS 5-digit -- by ownership sector","All establishment sizes",17,103,99,97,3744375,77379,2632,2890,"",0.40,0.23,0.22,0.21,0.16,0.09,0.08,0.71,"",0,0.0,0,0.0,-13,-11.6,-14,-12.6,5309,0.1,-43003,-35.7,-63,-2.3,243,9.2
"36061","5","42511","77","0","2021","3","","New York County, New York","Private","NAICS 42511 Business to business electronic markets","County, NAICS 5-digit -- by ownership sector","All establishment sizes",18,98,104,104,3527449,149915,5365,2660,"",0.43,0.21,0.23,0.23,0.14,0.20,0.19,0.65,"",-1,-5.3,-12,-10.9,-11,-9.6,-2,-1.9,-430132,-10.9,81424,118.9,3236,152.0,-99,-3.6
"36061","5","42511","77","0","2021","4","","New York County, New York","Private","NAICS 42511 Business to business electronic markets","County, NAICS 5-digit -- by ownership sector","All establishment sizes",18,95,100,103,3443993,201562,7388,2667,"",0.42,0.20,0.21,0.21,0.11,0.31,0.29,0.51,"",-1,-5.3,-12,-11.2,-8,-7.4,-2,-1.9,6682,0.2,142733,242.6,6387,638.1,188,7.6
"36061","5","425110","78","0","2021","1","","New York County, New York","Private","NAICS 425110 Business to business electronic markets","County, NAICS 6-digit -- by ownership sector","All establishment sizes",18,101,103,105,4231883,1104520,40533,3160,"",0.41,0.23,0.23,0.24,0.11,0.17,0.16,0.47,"",2,12.5,-13,-11.4,-11,-9.6,-12,-10.3,-402948,-8.7,-34701,-3.0,9604,31.1,60,1.9
"36061","5","425110","78","0","2021","2","","New York County, New York","Private","NAICS 425110 Business to business electronic markets","County, NAICS 6-digit -- by ownership sector","All establishment sizes",17,103,99,97,3744375,77379,2632,2890,"",0.40,0.23,0.22,0.21,0.16,0.09,0.08,0.71,"",0,0.0,0,0.0,-13,-11.6,-14,-12.6,5309,0.1,-43003,-35.7,-63,-2.3,243,9.2
"36061","5","425110","78","0","2021","3","","New York County, New York","Private","NAICS 425110 Business to business electronic markets","County, NAICS 6-digit -- by ownership sector","All establishment sizes",18,98,104,104,3527449,149915,5365,2660,"",0.43,0.21,0.23,0.23,0.14,0.20,0.19,0.65,"",-1,-5.3,-12,-10.9,-11,-9.6,-2,-1.9,-430132,-10.9,81424,118.9,3236,152.0,-99,-3.6
"36061","5","425110","78","0","2021","4","","New York County, New York","Private","NAICS 425110 Business to business electronic markets","County, NAICS 6-digit -- by ownership sector","All establishment sizes",18,95,100,103,3443993,201562,7388,2667,"",0.42,0.20,0.21,0.21,0.11,0.31,0.29,0.51,"",-1,-5.3,-12,-11.2,-8,-7.4,-2,-1.9,6682,0.2,142733,242.6,6387,638.1,188,7.6
